customer_id,transaction_id,transaction_date,amount
2907,5368,08/09/2022,345.03
3431,9199,19/09/2024,480.89
2713,1540,21/06/2023,352.18
4666,4749,21/03/2024,35.38
1750,7441,14/01/2022,418.48
3108,5145,07/06/2022,499.57
3020,4023,11/11/2022,484.73
1120,7049,14/01/2022,455.23
1936,9241,03/05/2023,207.32
281,7907,24/03/2023,444.66
955,10206,24/02/2023,54.36
2724,3425,23/10/2022,392.08
2802,8352,31/08/2023,477.38
1185,550,20/07/2022,320.13
2798,1856,14/06/2022,158.71
2640,6345,08/08/2024,127.64
1557,4728,01/09/2025,438.72
386,6207,03/12/2023,178.03
550,10450,13/12/2023,309.03
2186,9292,01/04/2023,320.68
4760,6619,13/04/2024,158.22
4222,6949,02/09/2022,331.33
1477,5739,09/05/2024,326.6
3102,6204,24/09/2023,59.13
4310,9610,26/05/2024,194.3
320,2137,23/03/2023,498.19
3902,4462,27/04/2023,324.67
1217,3316,14/10/2022,115.98
4271,178,07/07/2023,165.59
1947,8555,01/09/2025,46.29
1241,3796,12/10/2023,216.13
739,3185,10/02/2023,149.38
950,2226,03/10/2022,429.06
1244,7063,26/11/2024,68.3
3717,5599,24/11/2024,432.88
4908,2981,01/08/2025,247.28
394,10152,03/02/2024,82.81
698,6099,05/09/2024,242.19
555,4433,12/02/2023,369.69
2563,8476,07/10/2024,166.69
3362,1011,01/05/2023,78.75
3751,2270,08/07/2022,199.77
2565,9710,08/12/2023,100.65
533,2146,03/12/2023,236.54
4538,6958,22/07/2024,452.88
1628,3310,23/09/2023,236.99
2857,196,23/08/2022,247.27
2341,7272,20/11/2022,399.02
10,9662,16/12/2024,32.97
4647,7382,11/07/2023,237.18
3825,454,20/05/2022,277.92
3853,8220,10/09/2023,208.38
2610,4415,23/05/2023,38.64
1914,7186,02/08/2024,231.65
4529,3068,07/08/2022,236.96
3712,2474,29/08/2024,87.12
4443,2239,08/12/2023,348.86
733,2506,01/02/2024,263.8
2648,7073,06/11/2024,96.0
2419,8461,07/12/2022,54.43
3842,2535,23/04/2023,29.79
3727,4642,02/03/2022,61.33
2939,33,18/05/2024,245.3
3179,9614,17/08/2024,281.17
2194,6514,11/09/2022,85.4
3328,5981,14/04/2023,202.04
4307,5775,16/07/2022,359.48
4147,1096,07/02/2022,353.11
1511,9218,15/05/2022,411.6
1177,2874,20/09/2023,51.33
5195,3988,01/03/2023,111.85
4510,5226,24/04/2024,77.59
4003,1278,06/04/2022,42.59
1239,7252,21/06/2023,32.09
3621,5299,05/02/2023,260.21
1480,6804,23/02/2023,271.39
4072,1889,03/10/2022,193.75
1502,5060,03/04/2023,96.95
1396,8023,29/12/2023,72.86
4959,7128,18/02/2023,403.24
772,8049,02/04/2022,92.4
2900,4678,16/04/2023,291.63
849,3183,25/10/2022,83.32
820,898,31/01/2022,183.79
4413,5933,11/09/2023,225.2
2587,6113,12/01/2024,426.71
3770,8787,16/01/2022,180.49
4797,1970,15/08/2022,326.05
2914,8632,25/01/2024,395.69
1553,1271,05/07/2024,410.2
4252,3125,11/04/2024,129.08
4460,4723,24/03/2023,97.78
3456,5285,15/04/2022,50.71
2666,4654,25/03/2024,357.04
1478,1207,20/05/2022,299.15
1035,3060,05/09/2023,108.09
3716,3694,03/01/2025,423.51
3279,5770,03/09/2022,64.34
2038,4396,09/09/2022,105.5
416,3844,24/02/2023,48.68
466,7605,22/02/2024,363.97
2754,2123,15/03/2022,88.0
1146,2032,12/02/2023,328.04
1331,9840,04/01/2025,357.09
1249,10370,01/08/2023,172.22
762,3645,11/03/2024,151.49
4463,2819,05/08/2022,464.31
37,9100,28/01/2023,19.5
2068,9562,27/08/2023,263.21
3076,6311,13/02/2022,484.63
2004,9842,10/02/2024,351.19
5026,3871,17/02/2024,455.83
901,2008,28/06/2024,359.58
3855,925,23/06/2023,26.77
4537,3082,16/03/2024,128.13
4828,6424,12/01/2023,372.65
66,3898,13/05/2024,116.8
2004,7926,27/09/2023,147.6
1255,10100,03/05/2023,277.42
1883,2487,27/09/2024,371.13
2854,3010,04/06/2023,207.07
4473,6169,05/08/2024,83.31
2746,6853,05/11/2022,455.88
811,4900,13/03/2024,397.05
2538,2136,02/11/2023,171.77
4587,1098,04/03/2022,273.74
2395,2234,25/07/2024,339.19
360,6270,22/06/2023,166.32
1902,7812,07/08/2024,168.85
4476,8039,04/07/2023,428.3
3456,4973,05/07/2024,498.42
5144,2920,29/12/2024,335.21
2739,3722,29/10/2022,260.99
4549,5579,16/10/2023,12.61
1455,1201,08/09/2023,258.59
593,6767,15/12/2023,450.83
1726,2079,05/03/2023,10.28
2215,8133,16/05/2024,56.09
4973,62,10/11/2024,396.2
778,8042,18/05/2022,280.92
3357,9023,16/05/2022,393.08
4655,9435,29/07/2022,287.53
82,4430,13/07/2023,122.56
3486,4772,17/05/2024,386.38
1999,737,24/05/2023,296.98
585,1744,12/02/2022,42.84
1825,6542,27/04/2024,290.79
1313,6706,19/02/2022,304.7
2762,3188,05/12/2024,431.32
4082,1195,23/11/2024,99.08
808,3127,24/12/2023,76.01
400,7254,02/12/2022,62.06
304,6150,04/12/2023,306.46
2252,9517,07/09/2022,398.27
1264,7755,01/03/2024,24.36
3550,7069,07/08/2023,483.25
3875,2736,13/02/2023,85.95
1129,7781,26/10/2022,174.19
1473,2493,05/03/2024,274.12
3606,3118,10/10/2022,44.24
3034,639,23/12/2023,21.13
819,8141,28/09/2024,327.92
978,5379,15/07/2024,21.09
1048,3529,10/05/2023,105.98
1051,2349,10/12/2023,292.54
3531,849,25/08/2022,410.7
2808,8831,14/02/2022,98.92
2854,1137,14/11/2023,361.61
5070,8629,10/11/2023,251.58
1497,6792,01/08/2024,248.12
1675,9379,14/05/2022,211.71
4186,6910,09/09/2023,39.68
3130,1576,28/09/2023,282.08
4883,3472,23/01/2022,273.53
2934,5475,06/11/2024,41.68
1307,1662,03/12/2023,57.64
4065,4256,17/12/2022,57.09
3697,7895,30/04/2024,248.79
576,1910,10/11/2024,145.9
4339,597,11/01/2025,190.9
365,3468,07/09/2022,182.12
3032,2965,06/11/2022,60.09
2988,7479,07/09/2023,476.41
4437,6472,27/05/2022,128.31
4692,3907,28/03/2023,354.2
4205,1999,22/01/2022,408.52
4187,56,12/02/2024,47.95
932,9217,13/05/2022,378.55
4858,9869,05/03/2023,240.74
5123,224,13/05/2023,64.05
5038,4809,09/06/2023,51.18
1110,6084,12/02/2024,155.46
644,9101,14/09/2023,353.78
526,2570,24/09/2023,205.86
1183,2361,17/06/2022,82.02
107,8064,09/05/2023,254.8
2153,968,02/11/2023,277.48
4102,10447,25/05/2022,90.37
1838,10058,22/04/2023,22.2
2006,6951,10/08/2023,21.33
1427,4839,17/03/2024,245.16
419,10019,23/10/2022,71.77
3022,2271,30/08/2024,107.57
67,6818,13/09/2023,151.86
181,10469,19/03/2024,292.18
66,4355,11/05/2024,498.88
971,3244,15/05/2022,400.66
4297,3946,14/11/2022,394.98
3057,1187,06/09/2022,56.79
695,10126,26/07/2023,292.63
3076,3965,24/02/2024,308.24
5162,200,13/09/2022,202.18
4686,8446,16/10/2022,54.93
4732,7061,09/11/2022,499.39
3199,2914,20/06/2024,244.02
484,3754,02/12/2024,54.82
4568,4503,13/06/2023,232.66
732,3168,11/04/2022,66.81
2328,9253,13/01/2022,96.26
4664,2076,13/08/2023,104.9
2458,8660,18/11/2023,281.24
273,6849,10/05/2022,35.87
4901,2900,12/03/2024,361.21
3076,9666,07/06/2022,417.78
4406,724,12/09/2024,437.58
4174,7411,07/10/2022,91.53
4198,2263,17/03/2022,390.17
2642,6486,30/01/2023,170.61
439,3539,21/02/2022,109.91
5172,8356,24/03/2023,344.93
4672,1641,05/04/2024,370.49
1612,4615,04/11/2023,376.52
4380,4724,06/01/2024,418.45
1447,10151,25/04/2024,15.79
2571,4405,23/10/2023,358.27
3150,5412,26/03/2022,305.21
4527,2630,12/09/2023,362.94
2900,990,13/04/2023,267.53
4345,9680,01/12/2023,278.01
5070,1352,09/07/2022,188.07
1837,2975,18/09/2022,13.73
5046,343,26/01/2024,337.56
4585,4327,30/04/2023,421.84
4459,9477,03/11/2022,419.83
1270,1111,13/04/2024,337.09
2407,6777,04/10/2023,23.18
764,8965,09/10/2023,481.96
807,7979,07/10/2024,105.84
5023,6701,10/04/2023,166.46
1578,6149,09/03/2024,486.08
1950,9865,11/03/2023,19.74
224,877,24/11/2024,77.28
3240,1274,03/10/2023,30.48
1821,7226,25/02/2024,425.68
3727,2007,19/11/2022,95.82
3797,6265,23/09/2023,180.92
493,3005,11/10/2024,306.49
911,9652,18/02/2022,336.94
1004,6963,07/09/2023,489.73
526,4370,27/09/2023,82.71
2013,5742,30/05/2022,461.81
4148,6384,02/08/2024,352.92
4451,7182,30/11/2022,220.28
1831,9430,24/04/2022,163.31
3979,4600,11/11/2024,469.45
3672,4680,28/08/2023,110.03
5167,174,20/05/2022,370.41
4051,7978,01/12/2024,111.66
2767,10371,15/09/2024,152.27
3857,486,29/06/2024,279.42
300,9579,05/01/2023,146.24
1650,4302,05/08/2022,198.97
5011,3868,07/08/2022,352.38
3298,7169,17/11/2024,302.17
772,8140,20/07/2022,446.86
4252,5177,01/09/2023,194.68
343,7721,15/09/2024,16.68
3848,1958,30/11/2022,480.72
4633,4314,04/01/2025,328.54
1867,6878,28/08/2023,324.45
3716,132,13/08/2022,195.89
1417,4566,14/09/2024,393.23
645,9297,04/12/2024,300.93
2810,2191,26/07/2022,402.1
2224,9437,12/08/2024,212.52
830,2052,13/10/2022,81.51
1559,9738,28/07/2023,168.76
2488,9392,05/08/2024,131.98
3699,9750,13/12/2022,142.02
3140,1925,04/03/2024,109.54
4390,4572,14/01/2022,254.76
4197,6502,26/11/2022,298.48
1826,2210,12/09/2024,230.14
3416,6429,11/01/2024,389.79
1055,6455,08/11/2023,110.46
4906,9054,10/11/2022,159.71
5183,1542,07/12/2024,290.41
1952,3620,08/08/2024,288.33
592,2354,06/08/2022,345.19
465,4442,07/12/2023,95.04
2890,5734,20/04/2024,367.37
3169,10436,24/03/2023,75.66
1579,330,09/12/2022,144.54
1417,9798,29/06/2023,111.92
3686,10374,06/02/2024,447.26
1920,463,15/06/2022,383.95
2278,9434,19/02/2023,62.11
4690,5777,07/05/2024,169.53
4368,993,27/07/2023,187.7
649,6013,24/01/2022,352.96
170,2232,06/08/2024,58.74
2707,2724,13/05/2022,287.02
4184,9301,31/10/2023,402.38
4161,3638,23/05/2024,422.22
2969,5726,22/01/2024,159.52
1662,9243,10/12/2023,80.19
212,159,02/06/2023,191.07
299,2023,13/12/2023,111.38
4647,7774,14/07/2023,32.38
3154,7725,04/06/2024,329.09
3918,8127,05/11/2024,349.28
4837,2031,01/07/2023,397.36
3000,2991,06/05/2023,313.5
2442,8605,03/03/2022,343.94
749,4246,09/12/2023,292.35
4312,9683,11/05/2023,366.35
1725,2158,17/04/2022,127.93
455,6188,04/02/2022,466.94
961,6166,03/05/2023,274.39
2167,8834,26/11/2022,356.7
4295,1025,18/05/2023,60.28
1357,5965,10/09/2023,304.31
3840,7564,02/06/2024,455.77
1748,3777,02/02/2023,433.95
895,8903,24/12/2023,298.52
3070,64,08/02/2022,240.64
2866,4320,02/01/2025,63.96
4837,7242,27/05/2022,96.29
418,2060,05/01/2024,402.6
971,9626,30/08/2022,441.61
3390,816,20/07/2023,413.91
5068,7886,21/11/2023,86.25
3209,2560,07/01/2025,133.88
3534,3488,18/05/2023,253.78
3196,6908,04/08/2023,480.62
544,6907,27/06/2022,141.08
2939,4535,04/12/2022,287.95
4872,4085,28/08/2024,390.69
413,3960,05/01/2023,377.7
2637,2510,10/01/2022,235.84
2803,1437,03/12/2024,74.85
4588,5016,06/07/2024,492.71
5142,1627,07/09/2023,374.68
2401,646,23/08/2023,41.76
1805,7342,06/07/2023,437.04
4875,10165,03/08/2023,434.86
3060,6306,08/04/2024,73.18
544,932,06/10/2022,65.08
1579,5240,23/05/2022,211.68
1112,4395,04/12/2023,26.41
4527,2550,13/03/2023,360.0
2174,7004,05/01/2022,53.42
5091,5297,05/06/2022,440.87
4743,3864,07/09/2024,68.07
4558,2447,05/01/2025,351.01
819,6825,16/04/2022,364.31
833,8458,03/05/2022,94.96
4534,5552,23/06/2023,124.02
1901,4400,01/04/2022,335.01
2012,5637,15/07/2022,104.45
4068,4853,28/12/2023,52.93
729,1083,08/04/2024,173.54
66,8638,30/12/2022,457.62
4299,6318,28/08/2024,322.24
3087,10184,25/04/2024,385.89
4403,5642,14/11/2022,23.06
3791,1883,10/08/2023,295.06
1570,565,06/06/2023,289.74
1116,1005,20/05/2022,363.56
69,9097,17/10/2023,124.88
502,4357,27/04/2022,348.72
1002,5456,07/07/2024,166.83
21,10057,19/03/2023,426.55
199,2514,29/09/2024,432.81
1927,2156,02/06/2023,399.19
4802,9418,06/12/2022,460.02
2499,6071,25/09/2022,373.18
684,10173,07/06/2023,208.19
3869,8460,22/06/2024,453.26
3001,400,11/10/2023,263.01
36,7043,24/12/2024,89.17
2727,10021,20/02/2023,220.06
1850,2622,26/09/2023,29.21
606,9576,30/01/2022,226.75
838,3083,06/06/2022,202.32
2747,7305,09/09/2024,130.58
344,9993,12/09/2024,457.49
3127,7975,03/02/2024,462.6
2370,4505,01/05/2024,83.33
5116,9667,09/09/2023,35.1
728,5975,25/01/2022,46.88
2779,4272,16/07/2024,350.77
2731,6885,24/02/2023,71.86
549,2267,11/06/2023,488.31
3031,1407,23/09/2024,43.76
425,6240,20/10/2022,202.75
4335,7957,10/11/2022,191.94
3258,9684,31/12/2024,412.75
2193,9259,20/11/2024,473.58
2262,3969,06/04/2022,172.53
1017,9495,08/11/2024,417.1
1972,5361,04/06/2023,62.4
2860,5031,21/09/2024,104.57
2748,173,11/02/2024,145.29
4133,2966,02/07/2024,62.04
4596,5898,17/11/2023,217.07
1427,7993,24/06/2023,316.84
4665,3881,23/05/2023,470.88
1888,8511,23/09/2022,78.18
1637,7821,11/11/2024,131.25
5101,9184,08/04/2024,449.4
1045,6431,22/04/2024,74.58
2273,3865,20/04/2024,180.62
5039,948,15/12/2023,61.56
3382,9436,09/01/2025,163.91
742,6274,07/09/2024,70.93
1945,9640,25/10/2023,132.76
27,408,10/09/2023,162.47
4255,9022,15/02/2022,74.79
1467,2912,14/01/2024,125.29
2460,2211,07/11/2024,446.84
2635,2546,02/06/2022,191.09
1522,1252,10/11/2024,447.25
3711,10357,26/12/2024,254.86
1230,75,11/10/2024,196.73
641,4444,01/04/2024,471.37
1917,4870,31/10/2024,418.0
431,9252,17/11/2024,360.06
4830,6648,02/07/2022,281.87
2014,6163,14/08/2023,447.21
4374,9550,03/05/2024,305.25
2969,10462,30/04/2024,344.77
1292,4541,02/02/2022,83.95
68,8214,17/01/2024,131.88
2221,5946,05/01/2025,335.03
275,1803,06/02/2022,146.66
2807,2696,30/04/2022,156.24
5089,9648,12/08/2024,462.72
776,9552,09/06/2022,91.21
2877,9007,04/04/2023,214.98
2117,7549,28/09/2023,129.5
4553,9060,25/03/2023,174.8
3317,5633,05/09/2023,294.64
1275,5367,07/04/2023,382.67
3820,9673,21/12/2022,474.86
995,6056,11/07/2022,131.06
1177,9256,07/07/2024,364.82
3411,1525,17/02/2024,250.35
3821,6068,23/05/2023,465.67
5083,6984,02/12/2022,210.9
1903,9939,24/04/2023,155.88
2021,2948,08/05/2024,320.64
2554,1205,24/04/2023,468.17
1880,3581,13/03/2024,172.2
4666,3764,29/08/2024,76.72
3754,9421,05/11/2023,126.08
5054,6359,28/02/2024,102.56
2592,5439,03/12/2024,430.49
5171,8968,04/02/2024,282.09
4139,5351,27/10/2022,198.67
4707,5706,28/06/2022,107.15
470,4231,03/02/2022,259.27
4277,6566,17/02/2023,379.76
1300,9980,30/12/2024,234.71
1755,190,27/10/2022,11.57
3546,8176,01/02/2025,295.71
1943,5009,30/04/2022,417.27
2624,7601,29/07/2024,450.31
612,5438,14/10/2023,408.88
1374,8016,21/09/2023,246.45
2987,1128,03/06/2024,451.03
3967,94,19/09/2024,306.56
647,6202,21/03/2022,55.02
1456,5761,07/11/2024,75.89
1697,3474,02/02/2023,216.41
1795,2083,21/05/2024,239.47
1987,10327,10/12/2022,48.83
900,8735,24/02/2022,70.3
3215,8314,21/08/2023,227.8
3853,1987,04/04/2024,471.59
2240,7187,30/10/2022,191.91
1618,7028,23/12/2023,46.6
1447,1790,06/04/2023,388.51
1281,5583,29/08/2022,441.68
4031,10293,03/08/2023,43.03
3957,296,03/08/2024,262.07
2151,671,17/06/2023,381.39
3848,9401,30/11/2024,354.72
254,1851,05/10/2024,214.49
3388,1837,11/09/2022,421.49
893,9591,22/12/2023,245.22
812,9642,24/04/2023,364.91
1357,997,22/09/2023,321.1
232,4271,07/03/2022,235.59
3164,10013,25/05/2023,155.06
810,721,27/12/2024,476.49
2567,10449,29/08/2023,57.18
2511,8374,28/01/2024,240.49
3992,3980,09/05/2022,493.83
3403,3066,23/12/2022,138.57
4018,5394,12/03/2022,389.7
2052,5222,30/01/2024,148.86
2408,1107,21/03/2022,310.58
3181,4581,06/01/2022,97.05
3816,8330,02/05/2024,215.75
3188,587,14/03/2024,243.05
580,3787,02/09/2023,27.41
548,1983,26/12/2024,123.59
2402,10376,09/10/2023,61.09
224,2678,31/10/2024,199.28
2383,67,12/04/2023,465.85
3505,7489,14/07/2023,278.55
3461,3214,23/10/2022,70.33
5023,1009,07/07/2024,301.05
4404,2500,10/03/2023,55.83
4810,6869,15/11/2022,73.94
3365,6037,14/01/2024,286.2
251,9762,14/02/2023,400.28
600,9327,24/06/2023,163.2
5180,384,22/05/2024,232.7
3627,7890,18/06/2023,116.74
2797,1031,15/05/2022,438.87
4913,1937,17/09/2023,426.3
1900,198,02/01/2024,438.77
3368,10029,03/03/2023,27.33
4820,3459,26/08/2024,138.0
1673,8207,07/10/2024,176.61
2155,1814,16/05/2024,244.16
372,3637,05/07/2024,455.92
1255,8680,24/12/2024,358.19
3794,7704,07/10/2022,496.28
2734,8662,07/05/2023,436.53
945,2485,30/03/2024,400.33
1818,2612,15/02/2022,405.29
1520,5063,23/04/2023,151.91
5157,2906,03/03/2024,42.35
1855,7229,04/08/2023,32.58
4267,7044,29/01/2024,282.27
1264,8601,01/05/2024,130.28
4675,10146,08/11/2024,463.33
4271,7468,27/05/2024,108.96
604,6030,11/10/2022,73.38
3797,2278,30/12/2022,51.76
1849,3940,03/10/2024,359.71
819,3520,02/04/2024,55.23
84,4367,25/06/2024,31.03
4501,3084,07/06/2023,435.82
122,5658,02/07/2023,198.13
4945,7810,14/11/2023,413.66
5034,5447,25/09/2023,432.63
2457,6723,12/09/2022,152.9
41,7245,21/08/2023,204.15
2680,2124,28/06/2023,300.79
3546,5316,25/08/2024,423.3
4336,3308,01/09/2023,494.95
2043,10003,17/10/2024,464.31
4397,935,13/08/2022,225.8
1524,8392,08/04/2024,253.23
938,8914,20/05/2022,355.53
4436,8649,08/06/2022,398.02
3491,9720,20/07/2022,136.18
1599,9839,04/03/2024,69.86
3205,3903,11/07/2023,99.99
4012,2969,13/03/2024,264.28
4983,3508,18/10/2022,180.04
1623,9506,29/05/2024,380.25
2929,7657,11/07/2024,22.04
1907,5448,21/04/2023,161.83
896,1289,17/12/2024,64.59
2600,3023,12/12/2023,395.93
4638,4210,06/04/2022,85.6
4691,5591,15/08/2024,67.76
581,10209,14/07/2022,481.46
3677,5955,01/08/2023,389.61
3404,9233,03/03/2024,456.68
3831,6465,24/10/2023,376.32
3080,9899,26/05/2022,39.79
4297,2631,26/03/2023,446.99
1814,3872,16/04/2023,495.34
4312,6454,27/02/2024,79.26
667,6996,01/09/2023,105.4
1033,6064,14/11/2024,207.2
1824,6671,06/05/2022,263.12
3858,8833,06/03/2023,406.79
3568,309,28/01/2024,497.91
4844,68,12/06/2022,22.51
4278,6460,02/07/2023,34.24
3108,422,12/08/2023,355.9
252,3567,28/04/2024,103.9
1719,6532,12/05/2023,187.66
2424,10429,14/08/2023,183.19
3499,8604,20/03/2023,272.24
5095,5067,05/09/2023,35.29
1216,5172,18/08/2022,434.45
4758,7673,18/12/2022,296.03
194,9580,17/08/2022,93.41
4286,8837,28/06/2024,201.27
3316,2099,14/06/2024,35.13
1891,3216,02/03/2023,283.19
3928,2049,29/11/2022,43.2
4737,4283,22/10/2023,322.1
2243,1112,22/11/2022,22.92
1594,4557,03/10/2024,110.33
1381,1969,22/12/2024,117.38
3605,761,01/05/2023,64.62
2921,715,24/06/2024,254.41
3700,9450,19/06/2022,428.03
2040,907,05/09/2022,96.91
2116,9922,29/03/2022,390.21
4556,2599,09/08/2022,351.73
3424,7818,07/06/2022,76.5
3435,10014,14/05/2024,283.15
3831,6314,19/11/2023,295.93
4277,3635,21/03/2024,199.11
4283,6485,06/08/2022,474.04
2474,2033,16/09/2022,204.22
2848,4303,04/11/2024,219.05
2630,5458,12/11/2023,374.79
607,175,14/08/2022,356.34
3923,4219,08/05/2023,433.6
1610,6116,19/12/2023,324.76
2661,8163,03/05/2023,495.16
4144,3730,16/04/2023,71.95
834,9705,23/03/2023,95.65
3431,3360,11/03/2022,242.41
3059,1531,28/08/2022,405.49
3368,7936,30/01/2023,118.91
340,10317,11/02/2024,456.55
788,8219,22/06/2023,421.36
4908,579,24/08/2023,397.23
532,2707,01/09/2024,403.61
1391,3569,06/07/2023,411.63
117,6540,29/01/2023,290.79
4153,9012,03/04/2022,175.55
1968,5049,20/09/2022,421.69
2954,4081,24/09/2022,483.86
4137,2196,12/10/2024,143.99
4105,2194,17/12/2023,108.84
4260,4885,08/10/2024,71.95
3031,131,25/01/2024,340.21
4470,1324,09/02/2022,46.22
595,2423,26/03/2024,60.28
1192,1833,17/03/2023,431.98
3263,379,11/03/2022,31.52
198,5127,02/01/2025,485.55
3981,9465,04/02/2023,321.09
2782,4472,22/11/2022,257.84
1805,2073,14/09/2022,30.53
3240,2668,09/09/2023,220.05
4909,10164,29/06/2023,216.91
3623,1949,22/10/2023,307.21
1489,4971,16/07/2022,233.9
486,810,04/10/2022,59.71
2544,6130,17/02/2022,144.78
2785,9852,09/04/2024,375.61
326,6614,04/09/2023,423.07
940,10438,11/05/2022,157.18
1247,851,19/03/2023,328.72
3073,1586,18/06/2022,279.56
59,9650,18/03/2022,33.48
1840,6934,14/06/2023,168.75
2731,5649,07/10/2024,378.16
184,8823,04/06/2024,106.05
1012,609,12/11/2024,57.52
4868,4053,24/09/2022,475.68
2510,1874,31/12/2023,104.0
3852,10000,25/05/2022,401.61
3765,1932,21/09/2022,308.71
116,7832,24/10/2023,298.69
3717,5011,05/07/2023,76.53
4104,3889,28/12/2022,140.86
105,4738,22/07/2024,33.15
1199,7583,23/06/2024,391.55
1905,7791,01/07/2023,413.94
3426,5522,29/11/2023,373.68
2206,4815,16/10/2024,241.09
3240,10181,09/05/2022,373.36
5057,5785,25/08/2022,136.9
11,3197,22/08/2022,404.63
50,5917,22/09/2024,271.61
2536,2741,24/07/2023,285.21
2447,6795,06/04/2024,307.85
2368,7568,19/03/2022,258.72
206,8931,23/06/2023,279.7
3611,1200,23/03/2022,356.12
3852,3158,02/06/2022,50.5
3665,1403,25/08/2022,448.05
732,7570,26/02/2024,304.06
1663,7599,09/12/2023,367.52
2662,10007,29/01/2023,24.54
1500,1888,20/08/2022,444.76
4703,1199,29/08/2024,96.69
1122,4771,26/02/2023,164.56
4538,2404,16/07/2023,215.67
2826,2828,19/04/2023,194.23
3837,8744,28/06/2024,481.34
3208,9753,07/06/2024,481.96
2693,5010,16/05/2024,273.44
2941,9746,23/07/2023,488.61
4859,8866,25/12/2023,116.03
2627,7955,15/09/2024,61.06
4849,9085,10/12/2023,390.09
404,8656,24/11/2024,477.91
4618,4076,29/10/2022,340.82
659,480,04/03/2024,100.45
3363,4544,19/03/2022,117.0
342,7471,20/02/2022,362.51
3366,833,08/06/2024,219.39
5133,1342,15/09/2024,182.94
5070,4732,12/05/2023,301.55
1407,8132,02/03/2022,326.71
4468,2253,08/07/2023,473.02
1106,6529,02/04/2023,421.94
1188,8014,16/05/2024,391.94
4332,8591,25/03/2022,376.63
3793,9859,18/07/2022,228.21
2093,1033,06/01/2024,65.29
3633,405,04/10/2022,31.81
369,4237,11/06/2024,187.15
1101,814,08/03/2022,441.62
4471,3337,21/02/2024,472.42
2960,5753,03/06/2022,220.85
1375,9543,05/02/2023,219.05
4142,1305,05/07/2023,41.19
4122,760,24/11/2022,161.31
2607,580,29/09/2023,57.6
932,6561,21/08/2024,331.59
2588,4546,26/11/2022,381.15
1154,3774,06/08/2022,400.75
2797,7676,02/08/2023,315.02
4754,9429,19/04/2024,48.94
564,7985,12/09/2024,157.94
2060,6357,07/11/2024,347.48
3202,2141,07/07/2022,413.85
1077,9325,18/12/2023,14.54
1364,637,02/07/2024,288.96
416,3989,10/04/2022,145.73
1112,6866,14/07/2023,427.91
950,523,14/02/2022,305.78
795,1197,27/06/2024,437.33
917,5100,30/10/2022,499.41
37,5425,05/10/2024,245.37
1164,7584,14/12/2023,162.09
671,4787,23/07/2024,485.03
585,8275,12/09/2023,318.3
288,5019,19/02/2022,109.52
3059,1727,29/10/2022,278.74
1489,4527,08/02/2024,204.66
3372,8380,25/04/2024,205.95
4255,9089,26/04/2023,253.56
941,9461,17/04/2023,426.4
3626,6371,09/07/2024,168.57
282,7589,05/04/2023,347.71
469,5547,19/02/2024,391.92
4697,1065,01/04/2023,433.07
1233,817,13/12/2023,299.01
1987,7623,26/10/2024,387.45
5174,5251,22/02/2023,487.53
2624,1253,31/01/2022,45.75
858,6675,25/04/2023,486.21
4574,4193,23/08/2023,342.11
3960,9144,16/02/2022,337.96
5133,9200,09/12/2024,24.98
4777,6720,08/11/2022,222.1
3352,2429,17/08/2022,68.94
1155,4592,06/11/2022,360.28
3066,10452,17/03/2024,250.8
1056,6038,04/06/2023,15.43
5193,741,07/06/2023,45.8
276,8658,27/10/2022,144.55
1503,5878,28/06/2024,216.11
2531,8157,26/08/2023,252.55
1779,7602,06/08/2023,196.88
3346,8377,08/11/2022,260.45
147,9117,12/03/2023,392.16
13,3671,03/11/2022,405.8
445,3129,25/03/2024,278.51
3488,3041,08/01/2023,282.22
3490,8065,30/09/2024,495.64
2898,3934,01/11/2023,265.12
3535,4034,23/01/2022,201.84
2216,5681,10/06/2024,39.93
3240,6977,29/04/2024,412.12
3906,3973,19/06/2024,89.63
697,3649,01/02/2022,298.92
3018,5441,14/06/2023,456.68
4345,2596,28/04/2024,257.56
2092,9377,22/05/2023,179.87
2576,7133,26/12/2023,105.18
1655,9573,21/06/2024,409.78
1337,5287,30/12/2024,470.7
84,1269,05/02/2023,213.78
847,5613,24/02/2024,286.87
1211,4920,24/04/2024,284.53
3070,8704,25/06/2024,191.46
